Date,shape_temp_1,shape_temp_2,shape_temp_3,shape_temp_4,shape_temp_5,shape_temp_6,shape_temp_7,shape_temp_8,shape_temp_9,shape_temp_10,shape_temp_11,shape_temp_12,shape_temp_14,shape_temp_16,shape_temp_17,shape_temp_18,shape_temp_19,shape_temp_20,shape_temp_21,shape_temp_22,shape_temp_23,shape_temp_24,shape_temp_25,shape_temp_26,shape_temp_27,shape_temp_28,shape_temp_29,shape_temp_30,shape_temp_31,shape_temp_32,shape_temp_33,shape_temp_34,shape_temp_35,shape_temp_36,shape_temp_37,shape_temp_38,shape_temp_39,shape_temp_40,shape_temp_41,shape_temp_42,shape_temp_43,shape_temp_44,shape_temp_45,shape_temp_46,shape_temp_47,shape_temp_48,shape_temp_49,shape_temp_50,shape_temp_51
2026-01-01 08:30:00,18.0,18.992157,18.991551,17.4,17.395783,12.586166,13.250306,16.341349,8.932476,8.562451,25.0,14.6,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.091667,25.0,25.0,25.0,25.0,25.0,19.121155,17.6,22.428,25.0,21.799999,37.712766,19.20049,25.0,18.809152,21.199513,17.215474,21.001497,22.737565,17.862823,20.419404,16.515541,15.325088,21.000859
2026-01-01 08:40:00,18.0,18.95496,18.955532,17.4,17.334366,12.2,12.742538,16.2469,8.984235,8.1,25.0,14.37513,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.045833,25.0,25.0,25.0,25.0,25.0,19.053205,18.285638,22.464,25.0,21.799999,38.504255,19.909305,25.0,18.331195,20.657231,17.209642,21.057252,22.711998,17.799999,20.511363,16.433566,15.2,21.054781
2026-01-01 08:50:00,18.0,18.837583,18.835004,17.41435,17.319018,12.290148,12.690793,16.249551,9.08269,7.817436,25.0,14.223776,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.014984,25.0,25.0,25.0,25.0,25.0,19.064228,19.249463,22.478189,25.0,21.799999,38.9,20.198192,25.0,18.34022,20.560312,17.180894,21.074071,22.375971,17.628824,20.305762,16.380621,15.216115,20.77739
2026-01-01 09:00:00,18.0,18.743712,18.740052,17.45961,17.299999,12.380295,12.674407,16.252202,9.150076,7.684536,25.0,14.15026,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,25.0,25.0,25.0,25.0,25.0,19.075252,20.589186,22.5,25.0,21.799999,39.295744,20.532517,25.0,18.364873,20.474479,17.15661,21.080512,21.757817,17.5,20.100161,16.325777,15.232231,20.5
2026-01-01 09:10:00,18.0,18.740744,18.748115,17.898735,17.011223,11.86558,12.7,16.200001,8.889071,7.731384,25.0,14.300174,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.832524,25.0,25.0,25.0,25.0,25.0,19.04901,22.866796,25.200001,25.0,21.799999,40.087234,21.874014,25.0,18.464045,20.183416,17.174688,20.0,20.977691,17.536862,20.299999,16.232657,15.231837,21.320589
2026-01-01 09:20:00,18.0,18.862342,18.869852,17.973526,17.118554,11.92552,12.627544,16.14085,8.647802,7.640773,25.0,14.37513,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.379162,25.0,25.0,25.0,25.0,25.0,19.079985,24.092201,26.599147,25.0,21.701923,40.482978,22.890364,25.0,18.480787,20.299426,17.195332,19.613221,20.815426,17.424236,20.427759,16.270714,15.348434,22.297816
2026-01-01 09:30:00,18.0,19.172072,19.169767,18.048261,17.432831,11.98546,12.555088,16.106513,8.427935,7.550162,25.0,14.450087,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.042593,25.0,25.0,25.0,25.0,25.0,19.180621,25.47016,27.6,25.0,21.5,40.878723,23.87767,25.0,18.5,20.532349,17.239593,19.458415,20.758172,17.17026,20.594611,16.387872,15.604065,23.714278
2026-01-01 09:40:00,18.132734,20.102824,20.109177,18.485365,19.238059,11.733197,12.864206,16.16807,8.241552,7.754222,25.0,14.6,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.770652,25.0,25.0,25.0,25.0,25.0,20.491871,29.049346,28.400001,25.0,21.200001,41.670212,25.087734,25.0,18.836741,20.853614,18.103448,19.546406,21.99632,16.670951,21.166194,17.322918,16.063877,26.899706
2026-01-01 09:50:00,18.130329,20.702135,20.70438,18.706486,20.653335,11.567115,13.21977,16.215444,8.24774,7.699658,25.0,14.971775,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.702106,25.0,25.0,25.0,25.0,25.0,21.682154,30.948615,28.755129,25.0,21.5,42.065957,25.562689,25.0,19.587545,21.359535,19.410145,19.828883,22.758055,17.463837,21.593304,17.972923,16.513153,28.995807
2026-01-01 10:00:00,18.127925,21.272599,21.27078,18.958852,22.403154,11.487042,13.841802,16.299454,8.269486,7.645093,25.0,15.571696,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.695849,25.0,25.0,25.0,25.0,25.0,22.828903,32.893254,29.200001,25.0,21.799999,42.461702,26.121761,25.0,20.842395,22.10736,20.702657,20.22491,23.685801,18.824097,22.135951,18.833114,17.166416,31.388879
2026-01-01 10:10:00,18.6,22.052749,22.057244,19.696211,26.330872,12.157104,16.635285,17.300464,10.022248,8.905333,25.0,16.543392,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.901597,25.0,25.0,25.0,25.0,25.0,23.976257,36.802173,31.4,25.0,21.799999,43.253191,28.650902,25.0,23.259832,23.463506,21.530071,20.6,26.327136,20.010115,23.53116,21.591834,19.021362,36.583354
2026-01-01 10:20:00,18.859142,22.776188,22.784342,19.929818,26.907334,12.714063,19.203918,17.674208,11.178539,9.580863,25.0,17.02924,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.936762,25.0,25.0,25.0,25.0,25.0,26.093407,39.596429,32.677298,25.0,21.860294,43.648936,29.497157,25.0,23.38791,24.051338,22.239281,20.753684,27.058306,21.580737,24.072009,21.577264,19.788582,37.710956
2026-01-01 10:30:00,19.089814,23.669912,23.679244,20.183695,27.461844,13.489541,22.211664,18.101168,12.648734,10.214771,25.0,17.515087,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.023096,25.0,25.0,25.0,25.0,25.0,28.882405,41.823669,34.099998,25.0,22.0,44.044681,29.829865,25.0,23.517178,24.581339,23.484702,20.964281,27.75343,23.666448,24.569228,21.562695,20.748623,38.847724
2026-01-01 10:40:00,19.4,25.338892,25.338824,21.273642,30.534488,15.828274,27.122652,19.926728,17.061284,11.214113,25.0,18.486783,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.684199,25.0,25.0,25.0,25.0,25.0,32.148086,43.54291,37.400002,25.0,22.299999,44.83617,28.195376,25.0,26.32575,25.5,33.52212,23.013986,29.860808,26.983851,25.574968,26.703108,26.041091,44.272088
2026-01-01 10:50:00,19.419971,27.902303,27.897788,22.205127,32.556771,17.325209,28.820653,20.547315,18.810355,11.711155,25.0,18.951516,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,32.709496,25.0,25.0,25.0,25.0,25.0,32.071717,41.03931,38.268427,25.0,22.44311,45.231915,27.736854,25.0,29.837744,25.5,38.711375,24.424647,29.750313,29.943849,25.952721,28.027203,28.512228,44.491925
2026-01-01 11:00:00,19.440498,29.546789,29.541445,23.093124,33.531674,18.907654,30.358314,21.1,20.684169,11.930037,25.0,19.458479,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,33.731395,25.0,25.0,25.0,25.0,25.0,31.995348,38.535711,39.0,25.0,22.6,45.627659,27.564302,25.0,34.217968,25.5,42.395533,25.980913,29.639819,33.823413,26.316488,28.637445,29.604342,44.682219
2026-01-01 11:10:00,19.911138,27.179301,27.173249,24.011968,31.011436,21.769852,33.660993,22.249568,26.567319,11.254691,25.0,20.827114,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,36.357027,25.0,25.0,25.0,25.0,25.0,39.048348,47.373822,40.599998,25.0,23.031385,46.419149,27.731389,25.0,40.454819,25.733561,45.285343,28.90909,32.280909,42.741146,27.181066,28.856701,29.640117,45.906031
2026-01-01 11:20:00,20.127086,27.944536,27.94198,24.736837,30.467477,23.711905,36.867894,24.104165,30.5447,11.342212,25.0,21.780228,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,37.099627,25.0,25.0,25.0,25.0,25.0,41.51155,48.281147,42.655461,25.0,23.512458,46.814893,27.721442,25.0,45.528227,25.888917,45.595017,29.219304,34.402592,45.476376,27.520735,28.998784,30.020348,46.645024
2026-01-01 11:30:00,20.356129,29.741989,29.745845,25.455176,30.004971,25.215636,39.996417,27.096314,34.307765,11.606837,25.0,22.631414,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,37.754848,25.0,25.0,25.0,25.0,25.0,42.624913,49.003029,43.900002,25.0,24.122385,47.210638,27.711495,25.0,48.578245,26.055312,45.879493,29.546442,36.395155,47.773001,27.94917,29.223947,30.779774,47.50952
2026-01-01 11:40:00,20.949508,33.781354,33.786029,26.344925,28.803361,26.347432,43.017504,33.91336,39.136473,13.464934,25.0,23.546012,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,39.302647,25.0,25.0,25.0,25.0,25.0,42.841634,51.316079,42.5,25.0,25.134459,48.002127,32.01598,25.0,49.195777,26.354889,47.470164,34.639582,38.506621,52.193858,30.636399,31.095048,32.042427,49.729019
2026-01-01 11:50:00,20.975389,32.961666,32.960145,26.073447,28.31911,26.49568,43.062299,34.796032,41.322237,14.800131,25.0,24.232042,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,41.167902,25.0,25.0,25.0,25.0,25.0,43.592181,51.877412,41.827286,25.0,26.360102,48.397872,33.007335,25.0,49.297575,26.754201,46.618442,33.400798,38.736855,53.439545,31.640212,31.233608,30.391107,50.556781
2026-01-01 12:00:00,21.0,31.342403,31.333631,25.686475,28.118813,26.657393,43.10108,35.539437,43.097726,15.780786,25.0,24.77346,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,42.273442,25.0,25.0,25.0,25.0,25.0,44.187634,52.34497,41.099998,25.0,27.187947,48.793617,33.364394,25.0,49.41131,27.347232,44.629854,32.162014,38.970766,54.358067,32.483284,31.369802,28.739786,50.891811
2026-01-01 12:10:00,21.299999,29.212835,29.213598,25.5,28.82092,29.274628,43.409309,38.127014,45.355145,16.371854,25.0,25.158861,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,41.122999,25.0,25.0,25.0,25.0,25.0,43.306901,53.396108,39.200001,25.0,27.325036,49.585106,32.646358,25.0,50.947497,28.622229,40.250259,36.572083,41.39911,55.694396,33.864759,32.926073,33.548507,48.14048
2026-01-01 12:20:00,21.479594,28.936635,28.935833,25.809212,29.251003,29.51423,44.401986,38.331704,44.823669,17.164362,25.0,25.530247,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,42.223022,25.0,25.0,25.0,25.0,25.0,43.561308,52.633132,37.622794,25.0,27.539222,49.980851,33.261571,25.0,51.512453,28.870622,39.518096,36.938535,41.481237,56.125419,34.830016,32.778067,34.482799,46.712398
2026-01-01 12:30:00,21.71661,28.846496,28.845057,26.118425,29.768553,29.753656,45.177749,38.511529,44.292193,18.403445,25.0,25.9,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.323046,25.0,25.0,25.0,25.0,25.0,44.194281,50.94045,36.799999,25.0,27.964816,50.376596,34.715281,25.0,51.857076,28.957178,39.269763,37.248786,41.559169,56.29328,35.762077,32.630061,34.808202,46.075086
2026-01-01 12:40:00,22.641817,29.120896,29.119842,25.789709,31.194367,32.352473,44.744015,39.473135,45.643429,21.48845,30.96031,26.279355,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,42.593448,25.0,25.0,25.0,25.0,25.0,45.93543,47.780798,44.400002,25.0,30.107876,51.168085,38.048605,25.0,52.099847,28.561103,47.742109,38.624357,42.620263,56.053704,36.981573,33.26589,32.880737,50.345115
2026-01-01 12:50:00,22.719437,29.719319,29.720196,26.08399,31.658036,32.863182,43.92666,39.703906,45.947292,22.432866,31.906233,26.574992,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.153582,25.0,25.0,25.0,25.0,25.0,44.072262,47.053668,44.281859,25.0,32.274908,51.56383,39.272963,25.0,52.878572,29.366603,49.438454,37.850305,43.038857,56.340778,36.593498,32.668843,33.200386,49.17506
2026-01-01 13:00:00,22.743525,30.825808,30.828795,26.738826,32.17686,33.041435,43.368748,39.930818,46.07949,23.197569,32.224349,26.932577,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,44.027821,25.0,25.0,25.0,25.0,25.0,41.494123,46.791817,43.900002,25.0,33.484911,51.959574,40.448302,25.0,53.486612,31.226048,50.032621,37.076253,43.441848,56.627851,35.687914,32.071796,34.051367,48.005005
2026-01-01 13:10:00,22.291758,33.774604,33.766128,27.972829,34.614331,31.436773,46.526492,40.815866,46.121046,24.534516,31.995768,27.691596,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,44.599309,25.0,25.0,25.0,25.0,25.0,40.381203,47.857824,39.200001,25.0,31.786832,52.751064,43.275278,25.0,52.702934,35.17009,47.019572,37.31067,44.355224,55.953365,33.697075,34.254432,37.108822,49.498447
2026-01-01 13:20:00,22.585975,33.874633,33.876301,28.356279,34.229629,31.696957,47.469841,40.867492,47.850461,25.45805,32.533935,27.889404,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,44.535521,25.0,25.0,25.0,25.0,25.0,38.377576,49.107574,40.000962,25.0,32.694092,53.146808,41.642328,25.0,50.714755,34.162174,47.644659,37.486875,45.14696,55.861289,32.863971,33.671651,36.592235,50.468241
2026-01-01 13:30:00,22.880192,33.903882,33.90866,28.504212,33.099622,32.279642,48.095772,40.920844,50.124244,26.151041,33.339116,28.079583,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,44.471732,25.0,25.0,25.0,25.0,25.0,35.938099,49.841468,41.65,25.0,33.601351,53.542553,39.75747,25.0,49.244224,32.269645,48.269746,37.778467,45.566195,55.757096,32.305358,33.088869,36.075647,50.933665
2026-01-01 13:40:00,22.6,33.383038,33.383003,27.072155,26.488087,33.400195,48.759004,42.504256,50.9946,26.617874,33.797923,28.71226,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.126083,25.0,25.0,25.0,25.0,25.0,33.567785,46.77869,44.099998,25.0,30.158198,54.334042,39.436742,25.0,50.124416,30.122596,46.031052,39.995821,45.43553,53.100157,31.846597,35.190271,40.297113,45.579957
2026-01-01 13:50:00,22.937382,33.636911,33.636117,27.159487,25.242984,34.096403,48.45125,45.088134,49.324351,26.697671,34.068314,29.101253,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.237008,25.0,25.0,25.0,25.0,25.0,32.405725,47.038497,45.283495,25.0,30.219217,54.729787,39.853248,25.0,51.128319,30.1628,46.867727,41.038127,45.530759,53.395202,32.520985,36.314557,42.107861,45.566978
2026-01-01 14:00:00,23.541274,33.890783,33.889232,27.374277,24.811811,34.510628,47.647996,46.777365,47.654102,26.788294,34.285659,29.284588,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.350871,25.0,25.0,25.0,25.0,25.0,31.896265,47.523072,45.799999,25.0,30.42582,55.125532,40.854897,25.0,52.119266,30.297403,48.892813,41.489242,45.826942,53.690247,34.226016,37.414012,42.870446,45.563333
2026-01-01 14:10:00,24.137522,33.302084,33.293904,27.94076,29.651247,34.648849,44.989919,44.411088,52.612186,28.143907,34.495282,28.536633,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,48.762719,25.0,25.0,25.0,25.0,25.0,34.430834,48.062249,41.400002,25.0,35.342077,55.917021,43.294759,25.0,52.958371,32.921161,53.937781,40.949192,48.385506,48.74627,39.205885,39.349583,41.596102,47.308712
2026-01-01 14:20:00,24.279558,32.067152,32.056368,27.494357,36.127649,34.428072,45.001058,44.225359,50.099263,28.789104,34.474523,29.661126,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.027586,25.0,25.0,25.0,25.0,25.0,37.897051,49.797897,42.6,25.0,36.149216,56.312766,43.18007,25.0,53.546149,33.938738,54.655869,41.363732,49.242705,49.587263,39.907891,40.148653,42.895408,45.681582
2026-01-01 14:30:00,24.408625,31.198199,31.18777,26.927386,42.094954,33.828566,45.039734,44.168079,45.914394,29.345829,34.453764,30.785619,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.112197,25.0,25.0,25.0,25.0,25.0,40.259007,51.154145,43.799999,25.0,36.583694,56.708511,42.810019,25.0,53.835506,34.355092,55.207081,41.949408,49.840271,50.428256,40.5996,40.481457,45.320791,44.054452
2026-01-01 14:40:00,24.792313,31.241587,31.243307,26.757482,45.602847,31.480202,46.817388,44.620605,42.574492,30.135816,35.901552,30.620874,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,48.787023,25.0,25.0,25.0,25.0,25.0,40.547883,50.643569,41.099998,25.0,36.966056,57.5,38.338994,25.0,52.025196,32.370013,56.560135,42.222685,50.500104,42.494689,45.105118,39.983835,48.025919,49.18563
2026-01-01 14:50:00,25.245678,30.45687,30.459055,26.012685,44.353356,32.503144,45.583422,45.695389,41.878431,29.905493,35.150159,30.710809,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,48.944074,25.0,25.0,25.0,25.0,25.0,40.874455,51.501022,38.982979,25.0,37.781179,50.917226,36.87867,25.0,49.918145,36.257211,55.785203,42.933964,50.901915,42.832636,44.948242,41.215341,48.753904,50.219878
2026-01-01 15:00:00,25.6,29.079664,29.081967,25.395361,41.149257,33.526086,43.578178,46.477169,41.352199,29.67517,34.24565,30.905137,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.331436,25.0,25.0,25.0,25.0,25.0,41.178013,52.358476,37.900002,25.0,38.357283,44.058567,36.308115,25.0,47.634606,40.144409,53.988711,44.168188,51.120562,43.849467,44.444708,42.446848,49.02522,50.582597
2026-01-01 15:10:00,25.737314,27.795857,27.796366,25.672385,31.266825,32.445325,42.09218,46.352904,40.352509,31.670772,34.04205,31.23929,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.363645,25.0,25.0,25.0,25.0,25.0,41.39782,51.833262,40.599998,25.0,37.017551,43.740418,39.439697,25.0,45.211433,38.464942,50.124454,46.542952,51.16607,50.760229,38.680394,39.908522,47.559998,45.543432
2026-01-01 15:20:00,25.530001,27.445922,27.454963,25.784036,28.868732,32.584144,41.872907,47.130579,40.660295,32.263073,34.088789,31.384943,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.076049,25.0,25.0,25.0,25.0,25.0,41.145996,52.081523,37.599998,25.0,34.532633,42.484629,40.145274,25.0,49.429543,36.090923,48.179215,46.519032,50.453901,48.665121,41.465096,37.635939,47.853759,46.568969
2026-01-01 15:30:00,25.044827,27.315117,27.328112,25.897807,27.58681,32.996146,41.799999,47.908255,41.554885,32.802132,34.199348,31.516037,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.425007,25.0,25.0,25.0,25.0,25.0,40.745578,52.795332,34.599998,25.0,32.844307,40.797253,40.398251,25.0,53.647654,34.607781,46.176741,46.495112,49.741732,46.570014,44.249799,36.419089,48.147519,48.911225
2026-01-01 15:40:00,23.967846,28.984881,28.988542,26.196644,26.727501,35.561925,45.117786,44.078259,46.480144,34.142877,34.453792,31.74105,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,48.371383,25.0,25.0,25.0,25.0,25.0,40.468084,56.497268,37.599998,25.0,33.326493,39.52873,32.836334,25.0,48.922734,41.897248,41.864038,46.843082,52.515337,49.187622,40.608818,45.591538,46.160394,53.70904
2026-01-01 15:50:00,23.532872,29.676133,29.682859,25.772752,27.058183,36.324003,44.89453,40.660166,46.011763,34.030655,34.553081,31.447753,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.074781,25.0,25.0,25.0,25.0,25.0,41.860823,55.812724,39.289999,25.0,34.760352,39.989446,36.26108,25.0,45.61145,46.825755,40.253325,46.106055,52.473135,47.948214,40.165759,44.835769,44.830038,52.647323
2026-01-01 16:00:00,23.352846,30.354669,30.363856,25.348859,27.388865,36.614746,44.412792,38.831969,45.543382,33.918434,34.593776,31.091304,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.378247,25.0,25.0,25.0,25.0,25.0,43.253563,53.943287,40.799999,25.0,37.342065,41.025677,41.195838,25.0,43.981083,49.223224,39.601147,45.369029,52.331243,46.708806,39.751041,44.08,44.185023,51.585607
2026-01-01 16:10:00,23.786254,31.907158,31.903187,25.473277,23.981172,35.426842,43.587936,46.171359,47.065471,34.930598,34.307849,31.006478,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.801603,25.0,25.0,25.0,25.0,25.0,40.962874,46.429566,42.799999,25.0,42.422444,43.045974,43.667275,25.0,48.130162,39.900475,41.499847,47.996121,49.360905,46.733393,37.421537,44.319222,49.07533,51.77655
2026-01-01 16:20:00,23.675422,31.825508,31.820934,24.04483,23.590703,36.480891,44.45678,48.126434,47.213437,35.524664,34.052395,30.944115,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,52.01719,25.0,25.0,25.0,25.0,25.0,39.700004,50.279159,42.732044,25.0,42.249374,45.594199,42.676561,25.0,49.329977,40.256591,44.032072,47.694272,50.117119,47.278631,38.981328,42.26846,49.660883,51.768772
2026-01-01 16:30:00,23.402839,31.553715,31.54731,22.616384,23.268774,37.534939,45.325625,49.4725,47.260051,35.80042,33.788331,30.853322,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,52.180139,25.0,25.0,25.0,25.0,25.0,38.451719,54.762523,42.5,25.0,41.760406,47.127729,41.685847,25.0,49.924794,41.308869,45.584334,47.392423,51.341552,48.227637,41.252228,40.217697,49.943236,51.741532
2026-01-01 16:40:00,22.683973,26.708071,26.715757,22.764931,22.160474,34.443587,44.073141,51.178385,46.811325,35.470401,33.466585,30.470855,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,52.550587,25.0,25.0,25.0,25.0,25.0,36.256637,55.576813,35.900002,25.0,39.446929,46.024573,45.967801,25.0,50.184277,47.688141,42.574711,50.32781,52.238929,49.184358,42.431541,40.5284,50.15324,49.938647
2026-01-01 16:50:00,21.940224,26.548669,26.554531,23.412062,21.738472,33.438143,45.599453,50.767097,46.852489,35.732197,33.197608,30.391651,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.355136,25.0,25.0,25.0,25.0,25.0,36.643254,56.034077,36.978847,25.0,39.534227,43.696473,41.221097,25.0,49.99054,45.888484,44.677691,49.97761,52.422246,50.361156,42.640273,40.980343,49.346555,44.872062
2026-01-01 17:00:00,21.5,26.446273,26.450194,24.156631,21.554484,33.045737,47.125765,49.678464,46.994342,36.298019,33.056948,30.328141,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.159685,25.0,25.0,25.0,25.0,25.0,37.02987,56.58636,39.200001,25.0,39.799999,42.055596,33.136374,25.0,49.550891,44.088828,48.246563,49.62741,52.616188,51.396841,42.882606,41.265302,48.395328,41.03115
2026-01-01 17:10:00,21.471562,26.220108,26.215306,24.478891,21.535785,34.508569,46.819416,45.8616,52.095239,37.271709,33.250923,30.185428,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,52.204826,25.0,25.0,25.0,25.0,25.0,36.065918,58.298796,42.5,25.0,41.756648,44.147259,26.236354,25.0,48.668852,48.380577,51.259828,54.894239,53.872651,51.976994,47.26092,41.216257,48.207231,49.946678
2026-01-01 17:20:00,21.230339,26.482339,26.483539,25.018197,21.69187,36.238066,46.03877,45.602076,52.445009,36.329135,32.999301,30.114071,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.189934,25.0,25.0,25.0,25.0,25.0,36.219262,57.870169,43.443389,25.0,44.586352,42.557712,26.49625,25.0,50.649006,46.664882,53.314213,52.257123,53.400737,52.098768,45.663962,41.72,47.814066,46.565509
2026-01-01 17:30:00,20.886345,27.08907,27.100164,25.459206,21.847954,37.696016,45.159471,45.343637,52.765838,35.38656,32.504328,30.042714,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.723338,25.0,25.0,25.0,25.0,25.0,36.720336,56.944177,43.799999,25.0,48.372791,40.968165,27.227504,25.0,52.62916,44.949187,54.316375,49.620007,52.242901,52.236098,44.067005,42.223742,47.537691,41.596673
2026-01-01 17:40:00,20.658009,28.38574,28.390334,25.581528,21.680887,38.440124,44.640058,41.715017,55.092375,35.501099,31.861363,29.9,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,48.981326,25.0,25.0,25.0,25.0,25.0,43.698718,55.352828,41.700001,25.0,54.042873,43.092444,30.616285,25.0,51.324078,45.026605,44.241663,51.929002,49.215862,53.526708,44.763469,41.933395,47.886172,38.931807
2026-01-01 17:50:00,20.649276,28.348118,28.349609,25.16711,21.872446,38.152963,45.893592,43.201972,54.104659,35.454597,31.590202,30.286405,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,47.246454,25.0,25.0,25.0,25.0,25.0,45.810067,55.573431,44.700001,25.0,50.698073,44.609724,29.967194,25.0,49.594619,44.126139,46.666017,52.427585,44.722041,52.986324,47.338442,41.701893,47.43564,37.580932
