CodDist;CodConsMT;TipCrvaCarga;CodAlim;fcDU;fcSA;fcDO;EnerMedid01_MWh;EnerMedid02_MWh;EnerMedid03_MWh;EnerMedid04_MWh;EnerMedid05_MWh;EnerMedid06_MWh;EnerMedid07_MWh;EnerMedid08_MWh;EnerMedid09_MWh;EnerMedid10_MWh;EnerMedid11_MWh;EnerMedid12_MWh;PropEnerMensDU01;PropEnerMensDU02;PropEnerMensDU03;PropEnerMensDU04;PropEnerMensDU05;PropEnerMensDU06;PropEnerMensDU07;PropEnerMensDU08;PropEnerMensDU09;PropEnerMensDU10;PropEnerMensDU11;PropEnerMensDU12;PropEnerMensSA01;PropEnerMensSA02;PropEnerMensSA03;PropEnerMensSA04;PropEnerMensSA05;PropEnerMensSA06;PropEnerMensSA07;PropEnerMensSA08;PropEnerMensSA09;PropEnerMensSA10;PropEnerMensSA11;PropEnerMensSA12;PropEnerMensDO01;PropEnerMensDO02;PropEnerMensDO03;PropEnerMensDO04;PropEnerMensDO05;PropEnerMensDO06;PropEnerMensDO07;PropEnerMensDO08;PropEnerMensDO09;PropEnerMensDO10;PropEnerMensDO11;PropEnerMensDO12;DiasMesDU01;DiasMesDU02;DiasMesDU03;DiasMesDU04;DiasMesDU05;DiasMesDU06;DiasMesDU07;DiasMesDU08;DiasMesDU09;DiasMesDU10;DiasMesDU11;DiasMesDU12;DiasMesSA01;DiasMesSA02;DiasMesSA03;DiasMesSA04;DiasMesSA05;DiasMesSA06;DiasMesSA07;DiasMesSA08;DiasMesSA09;DiasMesSA10;DiasMesSA11;DiasMesSA12;DiasMesDO01;DiasMesDO02;DiasMesDO03;DiasMesDO04;DiasMesDO05;DiasMesDO06;DiasMesDO07;DiasMesDO08;DiasMesDO09;DiasMesDO10;DiasMesDO11;DiasMesDO12;DemMaxDU01_kW;DemMaxDU02_kW;DemMaxDU03_kW;DemMaxDU04_kW;DemMaxDU05_kW;DemMaxDU06_kW;DemMaxDU07_kW;DemMaxDU08_kW;DemMaxDU09_kW;DemMaxDU10_kW;DemMaxDU11_kW;DemMaxDU12_kW;DemMaxSA01_kW;DemMaxSA02_kW;DemMaxSA03_kW;DemMaxSA04_kW;DemMaxSA05_kW;DemMaxSA06_kW;DemMaxSA07_kW;DemMaxSA08_kW;DemMaxSA09_kW;DemMaxSA10_kW;DemMaxSA11_kW;DemMaxSA12_kW;DemMaxDO01_kW;DemMaxDO02_kW;DemMaxDO03_kW;DemMaxDO04_kW;DemMaxDO05_kW;DemMaxDO06_kW;DemMaxDO07_kW;DemMaxDO08_kW;DemMaxDO09_kW;DemMaxDO10_kW;DemMaxDO11_kW;DemMaxDO12_kW
20250139;222462385;MT-Tipo05;ESB01S1;0.4932432432432433;0.6127266387726639;0.6246702358783365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.883;2.1982600000000003;2.759;2.16609;0.7815815259072254;0.7845721286253035;0.726718950452866;0.7461431172343302;0.7536470651925019;0.7461431172343302;0.8072554311274938;0.7536470651925019;0.8002443965274338;0.8072554311274938;0.7164146064755744;0.7815815259072254;0.10181115574606883;0.11242079269677475;0.1301638139708518;0.10691432647715984;0.12855900231249648;0.10691432647715984;0.10058353676510567;0.12855900231249648;0.10424223729597783;0.10058353676510567;0.1350717748952354;0.10181115574606883;0.11660731834670571;0.10300707867792175;0.14311723557628206;0.14694255628850988;0.11779393249500154;0.14694255628850988;0.09216103210740052;0.11779393249500154;0.09551336617658836;0.09216103210740052;0.14851361862919019;0.11660731834670571;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.785992875722586;6.517631624888029;8.78800195540087;6.500634009520353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3369987869152946;3.7589622547013484;5.068369853621642;3.7491590933285823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9991102068175954;3.378347666568409;4.555170897731919;3.3695371265564
20250139;263024856;MT-Tipo05;ESB01S1;0.4932432432432433;0.6127266387726639;0.6246702358783365;0.0;0.0;0.001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7815815259072254;0.7845721286253035;0.726718950452866;0.7461431172343302;0.7536470651925019;0.7461431172343302;0.8072554311274938;0.7536470651925019;0.8002443965274338;0.8072554311274938;0.7164146064755744;0.7815815259072254;0.10181115574606883;0.11242079269677475;0.1301638139708518;0.10691432647715984;0.12855900231249648;0.10691432647715984;0.10058353676510567;0.12855900231249648;0.10424223729597783;0.10058353676510567;0.1350717748952354;0.10181115574606883;0.11660731834670571;0.10300707867792175;0.14311723557628206;0.14694255628850988;0.11779393249500154;0.14694255628850988;0.09216103210740052;0.11779393249500154;0.09551336617658836;0.09216103210740052;0.14851361862919019;0.11660731834670571;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;0.0;0.0;0.0030694750190360773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017702812006506333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015910309702918664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20250139;151981299;MT-Tipo05;ESB01S1;0.4932432432432433;0.6127266387726639;0.6246702358783365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.051;29.71913;0.7815815259072254;0.7845721286253035;0.726718950452866;0.7461431172343302;0.7536470651925019;0.7461431172343302;0.8072554311274938;0.7536470651925019;0.8002443965274338;0.8072554311274938;0.7164146064755744;0.7815815259072254;0.10181115574606883;0.11242079269677475;0.1301638139708518;0.10691432647715984;0.12855900231249648;0.10691432647715984;0.10058353676510567;0.12855900231249648;0.10424223729597783;0.10058353676510567;0.1350717748952354;0.10181115574606883;0.11660731834670571;0.10300707867792175;0.14311723557628206;0.14694255628850988;0.11779393249500154;0.14694255628850988;0.09216103210740052;0.11779393249500154;0.09551336617658836;0.09216103210740052;0.14851361862919019;0.11660731834670571;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.71882811226952;89.18982462010196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.204633008765484;51.43911217230783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.61487518946789;46.230633031848214
20250139;198531930;MT-Tipo01;ESB01S1;0.43279569892473113;0.7823275862068967;0.7420977011494253;2.64;2.07;1.5156500000000002;1.3548399999999998;1.3598299999999999;1.638;1.41622;1.0465799999999998;1.846;1.7156500000000001;1.745;1.30087;0.8561630383877449;0.8585521930409279;0.8156674002184824;0.8299771240777137;0.8360275708589621;0.8299771240777137;0.8746899728357151;0.8360275708589621;0.8697360343769184;0.8746899728357151;0.8078300625546735;0.8561630383877449;0.06580756273321953;0.0725903212904946;0.08620553171951935;0.07017430808389986;0.0841498470002782;0.07017430808389986;0.06430849179166175;0.0841498470002782;0.06685082872928177;0.06430849179166175;0.08987076435538978;0.06580756273321953;0.07802939887903554;0.06885748566857752;0.09812706806199833;0.09984856783838646;0.07982258214075974;0.09984856783838646;0.06100153537262312;0.07982258214075974;0.06341313689379986;0.06100153537262312;0.10229917308993679;0.07802939887903554;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;9.891076095659662;8.554859352086389;5.950971296486868;5.412899442600768;5.2118480511853615;6.5441891935431915;5.185168300460613;4.011248415911971;7.025905463474524;6.281463328215426;7.14278640632479;4.87386521233363;2.3132355385010497;2.0007332355685907;1.391759416113864;1.2659200309308243;1.218899947454641;1.530495859780262;1.21266032833353;0.9381145488826383;1.6431553100061387;1.4690519074052202;1.6704903692211202;1.1398555738522198;2.3132355385010497;2.0007332355685907;1.3917594161138644;1.2659200309308247;1.218899947454641;1.5304958597802625;1.2126603283335302;0.9381145488826383;1.6431553100061385;1.4690519074052204;1.6704903692211202;1.1398555738522198
20250139;57257751;MT-Tipo01;ESB01S1;0.43279569892473113;0.7823275862068967;0.7420977011494253;5.641;7.179;6.114;6.927;9.373;9.152;9.076;5.49398;7.889;8.661;9.5202;7.20354;0.8561630383877449;0.8585521930409279;0.8156674002184824;0.8299771240777137;0.8360275708589621;0.8299771240777137;0.8746899728357151;0.8360275708589621;0.8697360343769184;0.8746899728357151;0.8078300625546735;0.8561630383877449;0.06580756273321953;0.0725903212904946;0.08620553171951935;0.07017430808389986;0.0841498470002782;0.07017430808389986;0.06430849179166175;0.0841498470002782;0.06685082872928177;0.06430849179166175;0.08987076435538978;0.06580756273321953;0.07802939887903554;0.06885748566857752;0.09812706806199833;0.09984856783838646;0.07982258214075974;0.09984856783838646;0.06100153537262312;0.07982258214075974;0.06341313689379986;0.06100153537262312;0.10229917308993679;0.07802939887903554;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;21.13468191500612;29.669244100786567;24.005699539287246;27.67496858588137;35.92408741075017;36.56435866868577;33.22971536553679;21.056888696566006;30.02565991405771;31.710286996574943;38.96891412349184;26.988925112927348;4.942788512380463;6.9387748300226635;5.614236182575242;6.472371685407738;8.401601087998023;8.551341946708765;7.771465690327151;4.924594937100114;7.022130141190914;7.416115507263492;9.113697657913415;6.311926034474944;4.942788512380463;6.938774830022664;5.614236182575243;6.47237168540774;8.401601087998023;8.551341946708769;7.771465690327153;4.924594937100114;7.022130141190914;7.416115507263493;9.113697657913415;6.3119260344749435
20250139;6848618;MT-Tipo05;ESB01S1;0.4932432432432433;0.6127266387726639;0.6246702358783365;8.322;11.69;10.262;11.261;13.269;14.147;13.189;9.08253;15.237;15.695;20.31493;9.45636;0.7815815259072254;0.7845721286253035;0.726718950452866;0.7461431172343302;0.7536470651925019;0.7461431172343302;0.8072554311274938;0.7536470651925019;0.8002443965274338;0.8072554311274938;0.7164146064755744;0.7815815259072254;0.10181115574606883;0.11242079269677475;0.1301638139708518;0.10691432647715984;0.12855900231249648;0.10691432647715984;0.10058353676510567;0.12855900231249648;0.10424223729597783;0.10058353676510567;0.1350717748952354;0.10181115574606883;0.11660731834670571;0.10300707867792175;0.14311723557628206;0.14694255628850988;0.11779393249500154;0.14694255628850988;0.09216103210740052;0.11779393249500154;0.09551336617658836;0.09216103210740052;0.14851361862919019;0.11660731834670571;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;24.975082396035425;38.73869666601626;31.49895264534823;35.48924118692971;40.2267109803712;44.584521363244356;39.10412940264036;27.534878987154336;46.81952918076741;46.534180830573995;64.70737389047909;28.379400404539005;14.404065378022363;22.34205719878834;18.1666256810768;20.467974526245662;23.20025078259826;25.713563237971528;22.552815944090362;15.880395940950503;27.00257595126306;26.83800487091502;37.31916592621743;16.36746307115063;12.945578423427632;20.07980705564743;16.327159817135133;18.395485055387315;20.851104050636433;23.109930474963534;20.26922537569293;14.272422795465138;24.268423909336008;24.120516511600616;33.54040519226571;14.710171831310277
20250139;6850108;MT-Tipo05;ESB01S1;0.4932432432432433;0.6127266387726639;0.6246702358783365;3.725;4.067;4.04;4.375;5.186;4.622;4.097;4.321;4.115;4.073;5.08914;4.70869;0.7815815259072254;0.7845721286253035;0.726718950452866;0.7461431172343302;0.7536470651925019;0.7461431172343302;0.8072554311274938;0.7536470651925019;0.8002443965274338;0.8072554311274938;0.7164146064755744;0.7815815259072254;0.10181115574606883;0.11242079269677475;0.1301638139708518;0.10691432647715984;0.12855900231249648;0.10691432647715984;0.10058353676510567;0.12855900231249648;0.10424223729597783;0.10058353676510567;0.1350717748952354;0.10181115574606883;0.11660731834670571;0.10300707867792175;0.14311723557628206;0.14694255628850988;0.11779393249500154;0.14694255628850988;0.09216103210740052;0.11779393249500154;0.09551336617658836;0.09216103210740052;0.14851361862919019;0.11660731834670571;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;11.179065359917324;13.477354947877513;12.400679076905753;13.787890080172053;15.72203806950072;14.566314960126908;12.147214964183604;13.099677303955383;12.644376358788339;12.076057248991901;16.209993574232982;14.131208931433315;6.447385668485135;7.772895348800015;7.151936050628559;7.95199258967452;9.067488172323053;8.400939371308716;7.0057538041502925;7.555074506866162;7.292485399976865;6.964714484819171;9.348910386683597;8.149997429084369;5.794554148914675;6.985849041515662;6.42776511997914;7.146811750050572;8.149357570774026;7.550300321996285;6.296384590508297;6.790083699057956;6.55408311261519;6.259500716900243;8.402284314057056;7.324767563880011
20250139;273248409;MT-Tipo02;ESB01S1;0.44365057343692194;0.637736560614372;0.7756537387982958;37.574;38.328;28.678259999999998;25.35242;27.80684;33.068;32.5;22.3764;35.834;28.28696;27.656;23.419130000000003;0.7727742058319541;0.7739975012447674;0.7161059456537068;0.73806616542345;0.7420535111988559;0.73806616542345;0.7975068769354491;0.7420535111988559;0.7902333848424212;0.7975068769354491;0.7055635614402187;0.7727742058319541;0.11675729621950277;0.12863633429841226;0.14876863890071507;0.12266464147115361;0.14681824735248586;0.12266464147115361;0.11525524370361862;0.14681824735248586;0.11939517740147083;0.11525524370361862;0.1542931510424731;0.11675729621950277;0.11046849794854308;0.0973661644568204;0.13512541544557813;0.13926919310539626;0.11112824144865828;0.13926919310539626;0.0872378793609323;0.11112824144865828;0.09037143775610795;0.0872378793609323;0.1401432875173082;0.11046849794854308;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;123.95529372134915;139.3071578733841;96.43791066763741;87.8683422924788;92.28163461305725;114.60958531484133;105.83703696054297;74.2598140873114;120.88591245166677;92.11717018527386;96.45386177333232;77.25887948710438;71.6570478687235;80.5317738396002;55.749583366768015;50.79562010438842;53.346890724465936;66.25440749293031;61.18310397306797;42.92869544352899;69.88267588374457;53.25181583883122;55.75880450698741;44.66241867924253;44.59403225840198;50.117003522230625;34.69440610510057;31.611426773685505;33.19914839654779;41.23182956704852;38.07582636173649;26.7156363031726;43.48979472852893;33.139980838811866;34.700144658901394;27.79457706615505
20250139;121988676;MT-Tipo01;ESB01S1;0.43279569892473113;0.7823275862068967;0.7420977011494253;3.011;3.275;2.819;2.566;2.726;2.752;2.025;1.7301199999999999;3.04;2.75;2.99904;2.2915300000000003;0.8561630383877449;0.8585521930409279;0.8156674002184824;0.8299771240777137;0.8360275708589621;0.8299771240777137;0.8746899728357151;0.8360275708589621;0.8697360343769184;0.8746899728357151;0.8078300625546735;0.8561630383877449;0.06580756273321953;0.0725903212904946;0.08620553171951935;0.07017430808389986;0.0841498470002782;0.07017430808389986;0.06430849179166175;0.0841498470002782;0.06685082872928177;0.06430849179166175;0.08987076435538978;0.06580756273321953;0.07802939887903554;0.06885748566857752;0.09812706806199833;0.09984856783838646;0.07982258214075974;0.09984856783838646;0.06100153537262312;0.07982258214075974;0.06341313689379986;0.06100153537262312;0.10229917308993679;0.07802939887903554;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;11.2810720166785;13.534862018397549;11.068378639393318;10.251764023584755;10.447995549099003;10.994877082192223;7.414078185898194;6.631066052607178;11.570288520564764;10.068501240108658;12.275932460758911;8.585491517229919;2.6383152297070684;3.1654112784962;2.5885724237290817;2.3975899732577246;2.443482830031218;2.5713825434159228;1.7339376402503834;1.5508138348839364;2.705954573357888;2.3547301287350892;2.8709842045323253;2.007897209674739;2.6383152297070684;3.1654112784962005;2.588572423729082;2.397589973257725;2.443482830031218;2.5713825434159236;1.7339376402503839;1.5508138348839364;2.705954573357888;2.3547301287350892;2.8709842045323257;2.0078972096747387
20250139;8151666;MT-Tipo05;ESB01S1;0.4932432432432433;0.6127266387726639;0.6246702358783365;5.403;9.512;10.903;9.774;10.533;10.554;8.43;2.816;8.433;7.746;10.987;8.908;0.7815815259072254;0.7845721286253035;0.726718950452866;0.7461431172343302;0.7536470651925019;0.7461431172343302;0.8072554311274938;0.7536470651925019;0.8002443965274338;0.8072554311274938;0.7164146064755744;0.7815815259072254;0.10181115574606883;0.11242079269677475;0.1301638139708518;0.10691432647715984;0.12855900231249648;0.10691432647715984;0.10058353676510567;0.12855900231249648;0.10424223729597783;0.10058353676510567;0.1350717748952354;0.10181115574606883;0.11660731834670571;0.10300707867792175;0.14311723557628206;0.14694255628850988;0.11779393249500154;0.14694255628850988;0.09216103210740052;0.11779393249500154;0.09551336617658836;0.09216103210740052;0.14851361862919019;0.11660731834670571;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;16.214896681780754;31.521170460833762;33.46648613255035;30.802934318537517;31.932168720796586;33.26111814997391;24.99414746108562;8.537072735000777;25.912521466260525;22.96615257812209;34.995932397241525;26.733721939904303;9.351738192436294;18.179439527363105;19.301375930693858;17.76520584490943;18.41647761648259;19.18293252375426;14.415060915056618;4.923649574481627;14.944721598543111;13.24544031411964;20.18346487196121;15.418338667078011;8.404825789687512;16.33867619446692;17.34701066909222;15.96638583885584;16.551712937324105;17.240560276579142;12.955460604829131;4.425104303760056;13.431490373920754;11.904270206999579;18.139783491620367;13.857151237189777
20250139;159265316;MT-Tipo01;ESB01S1;0.43279569892473113;0.7823275862068967;0.7420977011494253;20.304;19.295;15.51391;14.266129999999999;15.77949;20.404;17.11982;12.35342;19.385;17.141740000000002;21.007;18.038259999999998;0.8561630383877449;0.8585521930409279;0.8156674002184824;0.8299771240777137;0.8360275708589621;0.8299771240777137;0.8746899728357151;0.8360275708589621;0.8697360343769184;0.8746899728357151;0.8078300625546735;0.8561630383877449;0.06580756273321953;0.0725903212904946;0.08620553171951935;0.07017430808389986;0.0841498470002782;0.07017430808389986;0.06430849179166175;0.0841498470002782;0.06685082872928177;0.06430849179166175;0.08987076435538978;0.06580756273321953;0.07802939887903554;0.06885748566857752;0.09812706806199833;0.09984856783838646;0.07982258214075974;0.09984856783838646;0.06100153537262312;0.07982258214075974;0.06341313689379986;0.06100153537262312;0.10229917308993679;0.07802939887903554;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;76.07136706298249;79.74203439541395;60.913029463451714;56.996491928987986;60.47837171205144;81.51870348293973;62.680337781977094;47.34720365962971;73.77961939840394;62.76059289004372;85.98768712760163;67.5825008686719;17.79088423247171;18.64934675376616;14.245789148710479;13.329824725327832;14.144135319753964;19.064858072622997;14.65911125546238;11.07313633975211;17.254910988336405;14.677880595252153;20.11002360242296;15.805584880576493;17.79088423247171;18.649346753766164;14.24578914871048;13.329824725327835;14.144135319753964;19.064858072623;14.659111255462381;11.073136339752109;17.2549109883364;14.677880595252159;20.110023602422963;15.805584880576493
20250139;1312014_2;MT-Tipo01;ESB01S1;0.43279569892473113;0.7823275862068967;0.7420977011494253;0.0;148.651;133.243;145.383;142.732;148.067;146.215;157.16;155.349;145.656;158.323;152.554;0.8561630383877449;0.8585521930409279;0.8156674002184824;0.8299771240777137;0.8360275708589621;0.8299771240777137;0.8746899728357151;0.8360275708589621;0.8697360343769184;0.8746899728357151;0.8078300625546735;0.8561630383877449;0.06580756273321953;0.0725903212904946;0.08620553171951935;0.07017430808389986;0.0841498470002782;0.07017430808389986;0.06430849179166175;0.0841498470002782;0.06685082872928177;0.06430849179166175;0.08987076435538978;0.06580756273321953;0.07802939887903554;0.06885748566857752;0.09812706806199833;0.09984856783838646;0.07982258214075974;0.09984856783838646;0.06100153537262312;0.07982258214075974;0.06341313689379986;0.06100153537262312;0.10229917308993679;0.07802939887903554;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;0.0;614.3422210371951;523.1585580165604;580.838740857686;547.0518344512101;591.5619421980218;535.3330577536318;602.3503229994128;591.260773480663;533.286406047006;648.0615313516101;571.5618267792667;0.0;143.67680975869882;122.35159824580845;135.84131842639428;127.93954192810558;138.34916390115023;125.19886028109129;140.87225295954008;138.27872928176797;124.72020786583204;151.5627774935217;133.6717175532156;0.0;143.67680975869885;122.35159824580847;135.84131842639434;127.93954192810557;138.34916390115026;125.19886028109129;140.87225295954008;138.27872928176794;124.72020786583205;151.56277749352174;133.6717175532156
20250139;228582713_2;MT-Tipo05;ESB01S1;0.4932432432432433;0.6127266387726639;0.6246702358783365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.493;21.5;21.221;0.7815815259072254;0.7845721286253035;0.726718950452866;0.7461431172343302;0.7536470651925019;0.7461431172343302;0.8072554311274938;0.7536470651925019;0.8002443965274338;0.8072554311274938;0.7164146064755744;0.7815815259072254;0.10181115574606883;0.11242079269677475;0.1301638139708518;0.10691432647715984;0.12855900231249648;0.10691432647715984;0.10058353676510567;0.12855900231249648;0.10424223729597783;0.10058353676510567;0.1350717748952354;0.10181115574606883;0.11660731834670571;0.10300707867792175;0.14311723557628206;0.14694255628850988;0.11779393249500154;0.14694255628850988;0.09216103210740052;0.11779393249500154;0.09551336617658836;0.09216103210740052;0.14851361862919019;0.11660731834670571;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.759794059315254;68.48207395473676;63.68616000075317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.04244879386184;39.4961768223506;36.73019362977801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.494217577077503;35.49698234912513;33.01106942123982
20250139;263230747;MT-Tipo01;ESB01S1;0.43279569892473113;0.7823275862068967;0.7420977011494253;8.494;5.176;11.205;9.521;9.325;9.36;9.042;8.956;9.464;9.275;9.187;8.983;0.8561630383877449;0.8585521930409279;0.8156674002184824;0.8299771240777137;0.8360275708589621;0.8299771240777137;0.8746899728357151;0.8360275708589621;0.8697360343769184;0.8746899728357151;0.8078300625546735;0.8561630383877449;0.06580756273321953;0.0725903212904946;0.08620553171951935;0.07017430808389986;0.0841498470002782;0.07017430808389986;0.06430849179166175;0.0841498470002782;0.06685082872928177;0.06430849179166175;0.08987076435538978;0.06580756273321953;0.07802939887903554;0.06885748566857752;0.09812706806199833;0.09984856783838646;0.07982258214075974;0.09984856783838646;0.06100153537262312;0.07982258214075974;0.06341313689379986;0.06100153537262312;0.10229917308993679;0.07802939887903554;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;31.82378801383832;21.391281162511667;43.994743758212884;38.038599091407036;35.740116836151216;37.39536682024681;33.10523207747727;34.32584304392174;36.020135052179256;33.95830872800284;37.605030782181004;33.65588506337528;7.442660100010575;5.002799626716437;10.289093298291721;8.896123981054869;8.358575711680524;8.745690627315783;7.742352663280973;8.027818131239762;8.424063842848373;7.941862525097436;8.794724940993943;7.871134409982927;7.442660100010575;5.002799626716437;10.289093298291723;8.89612398105487;8.358575711680524;8.745690627315787;7.742352663280973;8.027818131239762;8.424063842848371;7.941862525097436;8.794724940993943;7.871134409982928
20250139;1311479;MT-Tipo01;ESB01S1;0.43279569892473113;0.7823275862068967;0.7420977011494253;3.457;3.795;2.933;2.625;2.97;2.987;2.879;1.82169;3.172;3.307;4.1228299999999996;3.31609;0.8561630383877449;0.8585521930409279;0.8156674002184824;0.8299771240777137;0.8360275708589621;0.8299771240777137;0.8746899728357151;0.8360275708589621;0.8697360343769184;0.8746899728357151;0.8078300625546735;0.8561630383877449;0.06580756273321953;0.0725903212904946;0.08620553171951935;0.07017430808389986;0.0841498470002782;0.07017430808389986;0.06430849179166175;0.0841498470002782;0.06685082872928177;0.06430849179166175;0.08987076435538978;0.06580756273321953;0.07802939887903554;0.06885748566857752;0.09812706806199833;0.09984856783838646;0.07982258214075974;0.09984856783838646;0.06100153537262312;0.07982258214075974;0.06341313689379986;0.06100153537262312;0.10229917308993679;0.07802939887903554;22.0;20.0;20.0;20.0;21.0;20.0;23.0;21.0;22.0;23.0;19.0;22.0;4.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;4.0;4.0;5.0;4.0;5.0;4.0;6.0;6.0;5.0;6.0;4.0;5.0;4.0;4.0;6.0;5.0;12.952064417687671;15.683908812158382;11.51598245808464;10.487482681960241;11.383179303310358;11.933756484196284;10.540805480099209;6.982028250857727;12.07268262737876;12.107830400377939;16.875927839305465;12.424128231081836;3.0291118396205037;3.6680109318757497;2.6932539619714073;2.4527177240068303;2.6621951596451643;2.7909591777555818;2.465188378410298;1.6328937038296294;2.823449969306323;2.831670012991614;3.9467895753214384;2.90564289275301;3.0291118396205032;3.6680109318757497;2.6932539619714078;2.4527177240068307;2.6621951596451643;2.790959177755582;2.4651883784102986;1.6328937038296294;2.8234499693063224;2.8316700129916144;3.946789575321439;2.9056428927530096
